meadoru01,8/25/1907,Chase City VA,USA,5/10/1970,Wichita KS,USA,Rufus,Meadows,175,71,L,L,4/23/1926,4/23/1926
buskejo01,12/18/1902,Cumberland MD,USA,4/11/1949,Cumberland MD,USA,Joe,Buskey,175,70,R,R,4/19/1926,4/28/1926
mailsdu01,10/1/1894,San Quentin CA,USA,7/5/1974,San Francisco CA,USA,Duster,Mails,195,72,L,L,9/28/1915,4/29/1926
michara01,5/3/1902,Etna PA,USA,8/5/1988,Monroeville PA,USA,Ralph,Michaels,178,,R,R,4/16/1924,4/30/1926
fowlebo01,11/11/1900,Waco TX,USA,10/8/1988,Dallas TX,USA,Boob,Fowler,180,,L,R,5/6/1923,5/5/1926
geygach01,6/3/1903,Ironton OH,USA,3/15/1966,Columbus OH,USA,Chappie,Geygan,170,71,R,R,7/16/1924,5/10/1926
rossbu01,3/11/1903,Kuttawa KY,USA,4/24/1982,Mayfield KY,USA,Buster,Ross,195,73,L,L,6/15/1924,5/13/1926
wisneja01,11/5/1899,Grand Rapids MI,USA,12/15/1981,Jackson MI,USA,Jack,Wisner,195,75,R,R,9/12/1919,5/17/1926
mcnamti01,11/20/1898,Millville MA,USA,11/5/1994,N.Smithfield RI,USA,Tim,McNamara,170,71,R,R,4/27/1922,5/17/1926
wendele01,3/22/1892,New York NY,USA,7/11/1953,Brooklyn NY,USA,Lew,Wendell,178,71,R,R,6/10/1915,5/22/1926
gulleto01,12/25/1899,Garner NC,USA,11/24/1966,St.Charles AR,USA,Tom,Gulley,178,71,L,R,8/24/1923,5/22/1926
mcbeepr01,6/20/1901,Blanco OK,USA,4/19/1963,Roseville CA,USA,Pryor,McBee,190,73,R,L,5/22/1926,5/22/1926
mccanem01,3/4/1902,Philadelphia PA,USA,4/15/1937,Philadelphia PA,USA,Emmett,McCann,150,71,R,R,4/19/1920,5/23/1926
barfocl01,7/8/1891,Richmond VA,USA,3/11/1971,Highland Park CA,USA,Clyde,Barfoot,170,72,R,R,4/13/1922,5/24/1926
kiefejo01,7/19/1899,West Leyden NY,USA,7/5/1975,Utica NY,USA,Joe,Kiefer,190,71,R,R,10/1/1920,5/25/1926
sheehto02,3/31/1894,Grand Ridge IL,USA,10/29/1982,Chillicothe OH,USA,Tom,Sheehan,190,,R,R,7/14/1915,5/27/1926
baumgst01,12/14/1894,Houston TX,USA,10/4/1955,Philadelphia PA,USA,Stan,Baumgartner,175,72,L,L,6/26/1914,5/30/1926
shannre01,2/11/1897,Jersey City NJ,USA,4/12/1970,Jersey City NJ,USA,Red,Shannon,170,71,B,R,10/7/1915,6/2/1926
munsojo01,11/6/1899,Renovo PA,USA,2/24/1991,Drexel Hill PA,USA,Joe,Munson,184,69,L,R,9/18/1925,6/4/1926
mauner01,2/3/1901,Clearwater KS,USA,1/1/1987,Corpus Christi TX,USA,Ernie,Maun,165,72,R,R,5/16/1924,6/11/1926
cullobu01,5/19/1897,Kingston NY,USA,11/9/1976,Kingston NY,USA,Bud,Culloton,180,71,R,R,4/16/1925,6/11/1926
kimmiwa01,5/30/1897,Turtle Creek PA,USA,7/24/1989,Boswell PA,USA,Wally,Kimmick,174,71,R,R,9/13/1919,6/12/1926
smithal02,12/13/1903,Norristown PA,USA,8/11/1995,San Diego CA,USA,Al,Smith,170,72,R,R,6/18/1926,6/18/1926
connejo01,1/16/1902,Bethlehem PA,USA,9/21/1977,Trexlertown PA,USA,Joe,Connell,165,68,L,L,6/15/1926,6/20/1926
boyleji01,1/19/1904,Cincinnati OH,USA,12/24/1958,Cincinnati OH,USA,Jim,Boyle,180,72,R,R,6/20/1926,6/20/1926
brookma01,8/18/1897,Milwaukee WI,USA,6/17/1962,Kirkwood MO,USA,Mandy,Brooks,165,69,R,R,5/30/1925,6/22/1926
cotepe01,8/30/1902,Cambridge MA,USA,10/17/1987,Middleton MA,USA,Pete,Cote,148,66,R,R,6/18/1926,6/22/1926
foremha01,7/20/1897,Memphis TN,USA,2/13/1953,New York NY,USA,Happy,Foreman,160,67,L,L,9/3/1924,6/25/1926
vargubi01,11/11/1899,North Scituate MA,USA,2/12/1979,Hyannis MA,USA,Bill,Vargus,165,72,L,L,6/23/1925,6/26/1926
yarnaru01,10/22/1902,Chicago IL,USA,10/9/1985,Lowell MA,USA,Rusty,Yarnall,175,72,R,R,6/30/1926,6/30/1926
oldhare01,7/15/1893,Zion MD,USA,1/28/1961,Costa Mesa CA,USA,Red,Oldham,176,72,B,L,8/19/1914,7/8/1926
lamotbo01,2/15/1898,Savannah GA,USA,11/2/1970,Chatham GA,USA,Bobby,LaMotte,160,71,R,R,9/1/1920,7/11/1926
lehrno01,5/28/1901,Rochester NY,USA,7/17/1968,Livonia NY,USA,Norm,Lehr,168,72,R,R,5/20/1926,7/15/1926
coopewi01,2/24/1892,Bearsville WV,USA,8/7/1973,Encino CA,USA,Wilbur,Cooper,175,71,R,L,8/29/1912,7/21/1926
ogdencu01,1/24/1901,Ogden PA,USA,8/6/1964,Upland PA,USA,Curly,Ogden,180,,R,R,7/18/1922,7/21/1926
clowebi01,8/14/1898,San Marcos TX,USA,1/13/1978,Sweeny TX,USA,Bill,Clowers,175,71,L,L,7/20/1926,7/21/1926
severha01,6/1/1891,Story City IA,USA,12/17/1968,San Antonio TX,USA,Hank,Severeid,175,72,R,R,5/15/1911,7/27/1926
scottev01,11/19/1892,Bluffton IN,USA,11/2/1960,Fort Wayne IN,USA,Everett,Scott,148,68,R,R,4/14/1914,7/27/1926
uchriji01,10/20/1900,West Newton PA,USA,3/17/1995,Mt.Pleasant PA,USA,Jimmy,Uchrinscko,180,72,L,R,7/20/1926,7/27/1926
emmerfr01,2/17/1896,Crestline OH,USA,10/18/1963,Homestead FL,USA,Frank,Emmer,150,68,R,R,4/25/1916,7/28/1926
carteho01,10/13/1904,New York NY,USA,7/24/1991,New York NY,USA,Howie,Carter,154,70,R,R,6/21/1926,7/31/1926
bigbeca01,3/31/1895,Lebanon OR,USA,10/17/1964,Portland OR,USA,Carson,Bigbee,157,69,L,R,8/24/1916,8/4/1926
schreha01,7/12/1891,Cleveland OH,USA,2/23/1968,Indianapolis IN,USA,Hank,Schreiber,165,71,R,R,4/14/1914,8/5/1926
fitzgho01,5/16/1902,Eagle Lake TX,USA,2/27/1959,Matthews TX,USA,Howie,Fitzgerald,163,,L,L,9/17/1922,8/6/1926
grimera01,9/11/1893,Bergholz OH,USA,5/25/1953,Minerva OH,USA,Ray,Grimes,168,71,R,R,9/24/1920,8/9/1926
youngro01,4/10/1897,Shiner TX,USA,10/22/1927,San Antonio TX,USA,Ross,Youngs,162,68,L,R,9/25/1917,8/10/1926
adamsba01,5/18/1882,Tipton IN,USA,7/27/1968,Silver Spring MD,USA,Babe,Adams,185,,L,R,4/18/1906,8/11/1926
cotteed01,7/4/1904,Hartford CT,USA,6/14/1959,Hartford CT,USA,Ed,Cotter,185,72,R,R,6/12/1926,8/11/1926
womacsi01,10/2/1896,Greensburg LA,USA,8/28/1958,Jackson MS,USA,Sid,Womack,185,,R,R,8/15/1926,8/15/1926
piercbi01,5/2/1896,ElMonte CA,USA,8/28/1951,Long Beach CA,USA,Bill,Piercy,185,73,R,R,10/3/1917,8/16/1926
lacygu01,6/12/1897,Cleveland TN,USA,11/19/1953,Cleveland TN,USA,Guy,Lacy,170,,R,R,5/7/1926,8/17/1926
wittwh01,9/28/1895,Orange MA,USA,7/14/1988,Salem Co. NJ,USA,Whitey,Witt,150,67,L,R,4/12/1916,8/18/1926
stutzge01,2/12/1893,Philadelphia PA,USA,12/29/1930,Philadelphia PA,USA,George,Stutz,150,65,R,R,8/17/1926,8/28/1926
steenmi01,5/26/1898,San Francisco CA,USA,6/2/1977,Oklahoma City OK,USA,Milt,Steengrafe,170,72,R,R,5/5/1924,8/29/1926
willile03,12/2/1905,Macon GA,USA,11/20/1984,Atlanta GA,USA,Leon,Williams,154,,L,L,6/2/1926,8/30/1926
sothoal01,4/27/1893,Bradford OH,USA,6/17/1939,St.Louis MO,USA,Allen,Sothoron,182,71,B,R,9/17/1914,9/6/1926
boehlge01,1/2/1892,Lawrenceburg IN,USA,6/23/1958,Lawrenceburg IN,USA,George,Boehler,180,74,R,R,9/13/1912,9/7/1926
leecl01,8/4/1896,Lexington NE,USA,8/25/1980,Denver CO,USA,Cliff,Lee,175,73,R,R,5/15/1919,9/7/1926
johnsji01,12/10/1889,Cleveland TN,USA,2/14/1967,Chattanooga TN,USA,Jimmy,Johnston,160,70,R,R,5/3/1911,9/11/1926
murphed02,10/2/1891,Hancock NY,USA,2/21/1969,Dunmore PA,USA,Eddie,Murphy,155,69,L,R,8/26/1912,9/13/1926
rawlijo01,8/17/1892,Bloomfield IA,USA,10/16/1972,Inglewood CA,USA,Johnny,Rawlings,158,68,R,R,4/14/1914,9/13/1926
daviech01,3/6/1892,Peabody MA,USA,9/5/1973,Middletown CT,USA,Chick,Davies,145,68,L,L,7/11/1914,9/13/1926
mcquahe01,3/29/1899,San Francisco CA,USA,4/4/1966,Richmond CA,USA,Herb,McQuaid,185,74,R,R,6/22/1923,9/13/1926
carlyro01,12/10/1900,Buford GA,USA,11/22/1956,Norcross GA,USA,Roy,Carlyle,195,,L,R,4/16/1925,9/13/1926
milstge01,6/26/1903,Cleburne TX,USA,8/9/1977,Cleburne TX,USA,George,Milstead,144,70,L,L,6/27/1924,9/14/1926
burkele01,12/18/1902,Lynn MA,USA,5/6/1975,Danvers MA,USA,Les,Burke,168,69,L,R,5/2/1923,9/15/1926
huntzwa01,2/6/1899,Pottsville PA,USA,8/11/1981,Upper Darby PA,USA,Walt,Huntzinger,150,72,R,R,9/29/1923,9/15/1926
keatich01,8/8/1891,Philadelphia PA,USA,7/13/1959,Philadelphia PA,USA,Chick,Keating,155,,R,R,9/26/1913,9/16/1926
piercra01,6/6/1897,Emporia KS,USA,5/4/1963,Denver CO,USA,Ray,Pierce,156,67,L,L,5/12/1924,9/16/1926
kellymi01,11/9/1902,St. Louis MO,USA,4/26/1982,Modesto CA,USA,Mike,Kelly,178,73,R,R,9/3/1926,9/16/1926
rambope01,11/1/1906,Thorofare NJ,USA,6/19/1991,Camden NJ,USA,Pete,Rambo,150,69,R,R,9/16/1926,9/16/1926
stokeal01,1/1/1900,Chicago IL,USA,12/19/1986,Grantham NH,USA,Al,Stokes,175,69,R,R,5/10/1925,9/17/1926
siemeos01,8/14/1901,St. Louis MO,USA,12/5/1959,St.Louis MO,USA,Oscar,Siemer,162,69,R,R,5/20/1925,9/18/1926
daussho01,9/22/1889,Indianapolis IN,USA,7/27/1963,St.Louis MO,USA,Hooks,Dauss,168,,R,R,9/28/1912,9/19/1926
ennisru01,3/10/1897,Superior WI,USA,1/21/1949,Superior WI,USA,Russ,Ennis,160,,R,R,9/19/1926,9/19/1926
davisdi01,10/12/1890,Wilsons Mills NC,USA,2/4/1944,Raleigh NC,USA,Dixie,Davis,155,71,R,R,7/12/1912,9/20/1926
smithmi01,11/16/1904,Norfolk VA,USA,5/31/1981,Chesapeake VA,USA,Mike,Smith,170,,L,R,9/4/1926,9/20/1926
bischjo01,10/28/1894,Granite City IL,USA,12/28/1981,Granite City IL,USA,John,Bischoff,165,67,R,R,4/18/1925,9/22/1926
herremi01,12/19/1897,Havana ,Cuba,2/3/1978,Havana ,Cuba,Mike,Herrera,147,66,R,R,9/22/1925,9/22/1926
coxle01,8/14/1904,Junction TX,USA,10/14/1934,San Angelo TX,USA,Les,Cox,164,72,R,R,9/11/1926,9/22/1926
poetzjo01,6/22/1900,St. Louis MO,USA,2/7/1942,St.Louis MO,USA,Joe,Poetz,175,,R,R,9/14/1926,9/22/1926
prothdo01,7/16/1893,Memphis TN,USA,10/14/1971,Memphis TN,USA,Doc,Prothro,170,,R,R,9/26/1920,9/24/1926
mooreal01,8/4/1902,Brooklyn NY,USA,11/29/1974, ,Atlantic Ocean from N.Y. to P.R.,Al,Moore,174,70,R,R,9/27/1925,9/24/1926
dunhale01,6/9/1902,Atlanta IL,USA,5/11/1961,Atlanta IL,USA,Lee,Dunham,185,71,L,L,4/17/1926,9/24/1926
florepa01,4/22/1900,Chicago IL,USA,5/28/1986,Gainesville FL,USA,Paul,Florence,185,73,B,R,5/22/1926,9/24/1926
muellwa01,12/6/1894,Central MO,USA,8/16/1971,St.Louis MO,USA,Walter,Mueller,160,68,R,R,5/7/1922,9/25/1926
vicker01,7/2/1900,Toledo OH,USA,7/16/1980,Ann Arbor MI,USA,Ernie,Vick,185,,R,R,6/29/1922,9/25/1926
hudgeji01,8/24/1902,Newburg MO,USA,8/25/1955,St.Louis MO,USA,Jimmy,Hudgens,180,72,L,R,9/14/1923,9/25/1926
meekero01,9/15/1900,Lead Mine MO,USA,3/25/1929,Orlando FL,USA,Roy,Meeker,175,69,L,L,9/22/1923,9/25/1926
clouged01,10/28/1906,Wiconisco PA,USA,1/30/1944,Harrisburg PA,USA,Ed,Clough,188,72,L,L,8/28/1924,9/25/1926
clabamo01,11/13/1901,Albany MO,USA,7/11/1984,Tucson AZ,USA,Moose,Clabaugh,185,72,L,R,8/30/1926,9/25/1926
merklfr01,12/20/1888,Watertown WI,USA,3/2/1956,Daytona Beach FL,USA,Fred,Merkle,190,73,R,R,9/21/1907,9/26/1926
bohnesa01,10/22/1896,San Francisco CA,USA,5/23/1977,Palo Alto CA,USA,Sam,Bohne,175,,R,R,9/9/1916,9/26/1926
skiffbi01,10/16/1895,New Rochelle NY,USA,12/25/1976,Bronxville NY,USA,Bill,Skiff,170,70,R,R,5/17/1921,9/26/1926
warwibi01,11/26/1897,Philadelphia PA,USA,12/19/1984,San Antonio TX,USA,Bill,Warwick,180,72,R,R,7/18/1921,9/26/1926
knodera01,1/28/1901,Westminster MD,USA,4/13/1982,Battle Creek MI,USA,Ray,Knode,160,70,L,L,6/30/1923,9/26/1926
coxdi01,9/30/1897,Pasadena CA,USA,6/1/1966,Morro Bay CA,USA,Dick,Cox,158,,R,R,4/16/1925,9/26/1926
rosensi01,11/13/1903,Boston MA,USA,4/7/1969,Boston MA,USA,Si,Rosenthal,165,69,L,L,9/8/1925,9/26/1926
thomale01,10/4/1903,Glade Spring VA,USA,3/21/1952,Charlottesville VA,USA,Lefty,Thomas,183,72,L,L,9/26/1925,9/26/1926
cartebl01,9/30/1902,Langley SC,USA,9/10/1976,Greenville SC,USA,Blackie,Carter,175,70,R,R,10/3/1925,9/26/1926
ricebo01,5/28/1899,Philadelphia PA,USA,2/20/1986,Elizabethtown PA,USA,Bob,Rice,170,70,R,R,9/1/1926,9/26/1926
kneisru01,4/10/1899,Baltimore MD,USA,4/6/1965,Baltimore MD,USA,Rudy,Kneisch,175,,R,L,9/21/1926,9/26/1926
gravejo01,2/26/1906,Marblehead MA,USA,12/22/1980,Salem MA,USA,Joe,Graves,160,70,R,R,9/26/1926,9/26/1926
loftufr01,3/10/1898,Scranton PA,USA,10/27/1980,Belchertown MA,USA,Frank,Loftus,190,69,R,R,9/26/1926,9/26/1926
slaybsc01,10/5/1901,Paducah KY,USA,11/30/1979,Cincinnati OH,USA,Scottie,Slayback,165,68,R,R,9/26/1926,9/26/1926
wambsbi01,3/19/1894,Cleveland OH,USA,12/8/1985,Lakewood OH,USA,Bill,Wambsganss,175,71,R,R,8/4/1914,9/27/1926
hubercl01,10/27/1895,Tyler TX,USA,2/22/1965,Laredo TX,USA,Clarence,Huber,165,70,R,R,9/17/1920,9/29/1926
tayloed02,11/17/1901,Chicago IL,USA,1/30/1992,Chula Vista CA,USA,Ed,Taylor,160,,R,R,4/14/1926,9/29/1926
bratsfr01,1/16/1892,Alliance OH,USA,1/10/1962,Massillon OH,USA,Fred,Bratschi,170,70,R,R,7/24/1921,4/12/1927
dyered01,10/11/1899,Morgan City LA,USA,4/20/1964,Houston TX,USA,Eddie,Dyer,168,,L,L,7/8/1922,4/12/1927
johnsau01,9/10/1899,St. Louis MO,USA,9/12/1975,San Antonio TX,USA,Augie,Johns,170,,L,L,4/16/1926,4/23/1927
knighja01,1/12/1895,Pittsboro MS,USA,7/30/1976,San Antonio TX,USA,Jack,Knight,175,72,L,R,9/20/1922,4/25/1927
marriwi01,4/18/1893,Pratt KS,USA,8/11/1969,Berkeley CA,USA,William,Marriott,170,72,L,R,9/6/1917,4/28/1927
jonesdi01,5/22/1902,Meadville MS,USA,8/2/1994,Burlingame CA,USA,Dick,Jones,184,72,L,R,9/11/1926,4/28/1927
fewstch01,11/10/1895,Baltimore MD,USA,4/16/1945,Baltimore MD,USA,Chick,Fewster,160,71,R,R,9/19/1917,5/1/1927
portene01,5/6/1905,Apalachicola FL,USA,6/30/1968,Gainesville FL,USA,Ned,Porter,173,72,R,R,8/7/1926,5/2/1927
sickied01,3/30/1897,St. Bernard OH,USA,8/30/1978,Madeira OH,USA,Ed,Sicking,165,,R,R,8/26/1916,5/3/1927
cheevvi01,2/12/1901,Oklahoma City OK,USA,5/5/1979,Dallas TX,USA,Virgil,Cheeves,195,72,R,R,9/7/1920,5/13/1927
wilkeha01,12/14/1900,Cincinnati OH,USA,6/21/1991,Hamilton OH,USA,Harry,Wilke,171,,R,R,5/12/1927,5/14/1927
waybo01,4/2/1906,Emlenton PA,USA,6/20/1974,Pittsburgh PA,USA,Bob,Way,168,,R,R,4/12/1927,5/15/1927
walkuji01,11/3/1895,Havana AR,USA,6/12/1990,Duncan OK,USA,Jim,Walkup,150,68,R,L,4/30/1927,5/16/1927
brownjo03,7/3/1900,Little Rock AR,USA,3/7/1950,Los Angeles CA,USA,Joe,Brown,176,72,R,R,5/17/1927,5/17/1927
bentlja01,3/8/1895,Sandy Spring MD,USA,10/24/1969,Olney MD,USA,Jack,Bentley,200,,L,L,9/6/1913,5/20/1927
hambyji01,7/29/1897,Wilkesboro NC,USA,10/21/1991,Springfield IL,USA,Jim,Hamby,170,72,R,R,9/20/1926,5/20/1927
jacobme01,3/7/1894,New Britain CT,USA,1/13/1978,Baltimore MD,USA,Merwin,Jacobson,165,,L,L,9/8/1915,5/21/1927
onealsk01,5/2/1899,Gatewood MO,USA,6/2/1981,Springfield MO,USA,Skinny,O'Neal,160,71,R,R,4/18/1925,5/27/1927
schanbo01,12/7/1886,Wales Center NY,USA,8/29/1966,Sacramento CA,USA,Bobby,Schang,165,67,R,R,9/23/1914,5/28/1927
mcnulpa01,2/27/1899,Cleveland OH,USA,5/4/1963,Hollywood CA,USA,Pat,McNulty,160,71,L,R,9/5/1922,5/30/1927
branodu01,11/30/1897,Sulphur Springs TX,USA,2/4/1980,Sun City AZ,USA,Dud,Branom,190,73,L,L,4/12/1927,5/31/1927
laynehe01,2/13/1901,New Haven WV,USA,8/27/1973,Gallipolis OH,USA,Herman,Layne,165,71,R,R,4/16/1927,5/31/1927
smithre05,5/18/1904,Brokaw WI,USA,3/8/1978,Toledo OH,USA,Red,Smith,185,70,R,R,5/31/1927,5/31/1927
baldwhe01,6/13/1894,Chadds Ford PA,USA,2/24/1964,West Chester PA,USA,Henry,Baldwin,180,71,R,R,5/22/1927,6/3/1927
pinelba01,10/18/1895,San Francisco CA,USA,10/22/1984,Daly City CA,USA,Babe,Pinelli,165,69,R,R,8/3/1918,6/17/1927
oneilmi02,4/12/1900,St. Louis MO,USA,4/8/1964,St.Louis MO,USA,Mickey,O'Neil,185,70,R,R,9/12/1919,6/19/1927
churrjo01,11/26/1900,Johnstown PA,USA,2/8/1970,Zanesville OH,USA,John,Churry,172,69,R,R,5/24/1924,6/21/1927
sewelto01,4/16/1906,Titus AL,USA,7/30/1956,Montgomery AL,USA,Tommy,Sewell,155,,L,R,6/21/1927,6/21/1927
willski01,11/3/1895,Bloomington NE,USA,4/17/1964,Union Gap WA,USA,Kid,Willson,190,73,L,L,7/2/1918,6/23/1927
jeanete01,12/19/1900,Maypearl TX,USA,4/5/1973,Longview TX,USA,Tex,Jeanes,176,72,R,R,4/20/1921,6/26/1927
wannipe01,12/12/1902,Birmingham AL,USA,3/7/1981,N.Augusta SC,USA,Pee-Wee,Wanninger,150,67,L,R,4/22/1925,6/27/1927
falkch01,5/15/1905,Austin TX,USA,1/7/1982,Austin TX,USA,Chet,Falk,170,74,L,L,4/20/1925,6/28/1927
mogrige01,2/18/1889,Rochester NY,USA,3/4/1962,Rochester NY,USA,George,Mogridge,165,74,L,L,8/17/1911,7/2/1927
karrbe01,11/28/1893,Mount Pleasant MS,USA,12/8/1968,Memphis TN,USA,Benn,Karr,175,72,L,R,4/20/1920,7/3/1927
freemjo01,1/24/1901,Boston MA,USA,4/14/1958,Washington DC,USA,John,Freeman,160,68,R,R,6/17/1927,7/4/1927
karowma01,7/18/1904,Braddock PA,USA,4/27/1986,Bryan TX,USA,Marty,Karow,170,,R,R,6/21/1927,7/4/1927
willile02,11/4/1905,Leetown WV,USA,5/10/1962,Bethesda MD,USA,Lefty,Willis,175,73,L,L,10/3/1925,7/12/1927
sommeru01,10/30/1886,Cincinnati OH,USA,3/18/1949,Louisville KY,USA,Rudy,Sommers,165,71,B,L,9/8/1912,7/13/1927
deanwa01,6/20/1902,Richwood WV,USA,4/11/1930,Huntington WV,USA,Wayland,Dean,178,73,B,R,4/17/1924,7/13/1927
boneyha01,10/28/1903,Wallace NC,USA,6/12/2002,Lake Worth FL,USA,Hank,Boney,176,71,L,R,6/28/1927,7/13/1927
smithsh01,2/18/1891,Monticello GA,USA,9/12/1949,Reidsville GA,USA,Sherry,Smith,170,73,R,L,5/11/1911,7/18/1927
patejo01,6/6/1892,Alice TX,USA,12/26/1948,Fort Worth TX,USA,Joe,Pate,184,70,L,L,4/15/1926,7/19/1927
meuseir01,6/9/1893,Oakland CA,USA,3/1/1963,Long Beach CA,USA,Irish,Meusel,178,,R,R,10/1/1914,7/22/1927
bakerne01,4/30/1904,Harlingen TX,USA,1/5/1982,Houston TX,USA,Neal,Baker,175,73,R,R,6/26/1927,7/26/1927
wolfra01,7/15/1904,Chicago IL,USA,10/6/1979,Fort Worth TX,USA,Ray,Wolf,175,71,R,R,7/27/1927,7/27/1927
wetzebu01,8/25/1894,Jay OK,USA,3/7/1941,Globe AZ,USA,Buzz,Wetzel,162,73,R,R,7/25/1927,7/28/1927
padgeer01,3/1/1899,Philadelphia PA,USA,4/15/1957,E.Orange NJ,USA,Ernie,Padgett,155,68,R,R,10/3/1923,7/30/1927
mcinnst01,9/19/1890,Gloucester MA,USA,2/16/1960,Ipswich MA,USA,Stuffy,McInnis,162,,R,R,4/12/1909,8/1/1927
chriscu01,10/24/1899,San Francisco CA,USA,12/20/1984,Menlo Park CA,USA,Cuckoo,Christensen,156,,L,L,4/13/1926,8/4/1927
songedo01,1/31/1899,Walnut KS,USA,10/3/1962,Kansas City MO,USA,Don,Songer,165,72,L,L,9/21/1924,8/5/1927
gravesi01,11/30/1901,Marblehead MA,USA,12/26/1983,Biddeford ME,USA,Sid,Graves,170,72,R,R,7/23/1927,8/5/1927
atkinle01,6/2/1906,Chicago IL,USA,2/12/1961,Chicago IL,USA,Lefty,Atkinson,149,,L,L,8/5/1927,8/5/1927
lamarbi01,3/21/1897,Rockville MD,USA,5/24/1970,Rockport MA,USA,Bill,Lamar,185,73,L,R,9/19/1917,8/6/1927
welchfr01,8/10/1897,Birmingham AL,USA,7/25/1957,Birmingham AL,USA,Frank,Welch,175,69,R,R,9/9/1919,8/11/1927
barneje01,8/26/1892,Perkins OK,USA,9/9/1961,Santa Rosa NM,USA,Jesse,Barnes,170,72,L,R,7/30/1915,8/20/1927
pooleji01,5/12/1895,Taylorsville NC,USA,1/2/1975,Hickory NC,USA,Jim,Poole,175,72,L,R,4/14/1925,8/22/1927
rigneto01,1/7/1897,Groveton TX,USA,6/6/1972,San Antonio TX,USA,Topper,Rigney,150,69,R,R,4/12/1922,8/26/1927
wingfte01,8/7/1899,Bedford VA,USA,7/18/1975,Johnson City TN,USA,Ted,Wingfield,168,71,R,R,9/23/1923,8/27/1927
spurgfr01,10/9/1900,Wabash IN,USA,11/5/1970,Kalamazoo MI,USA,Freddy,Spurgeon,160,,R,R,9/19/1924,9/3/1927
hankido01,2/9/1902,Pendleton IN,USA,5/16/1963,Winston-Salem NC,USA,Don,Hankins,183,75,R,R,4/23/1927,9/3/1927
bergejo02,8/27/1901,Philadelphia PA,USA,5/7/1979,Lake Charles LA,USA,Johnny,Berger,165,69,R,R,4/20/1922,9/6/1927
cremibo01,2/15/1906,Pelham Manor NY,USA,3/27/2004,Pelham NY,USA,Bob,Cremins,178,71,L,L,8/17/1927,9/7/1927
picked01,5/7/1899,Attleboro MA,USA,5/13/1967,Santa Monica CA,USA,Eddie,Pick,185,72,B,R,9/13/1923,9/8/1927
rudoldi01,8/25/1887,New York NY,USA,10/20/1949,Bronx NY,USA,Dick,Rudolph,160,,R,R,9/30/1910,9/11/1927
mcquihu01,9/15/1895,New York NY,USA,8/26/1947,New York NY,USA,Hugh,McQuillan,170,72,R,R,7/26/1918,9/11/1927
dearbu01,12/1/1905,Norfolk VA,USA,8/29/1989,Radford VA,USA,Buddy,Dear,143,68,R,R,9/9/1927,9/11/1927
jacobel01,8/10/1892,Salem MO,USA,2/10/1958,Salem MO,USA,Elmer,Jacobs,165,72,R,R,4/23/1914,9/13/1927
keenvi01,3/16/1899,Bel Air MD,USA,12/10/1976,Salisbury MD,USA,Vic,Keen,165,69,R,R,8/13/1918,9/13/1927
lutzkru01,11/17/1897,Milwaukee WI,USA,3/6/1938,Granville WI,USA,Rube,Lutzke,175,71,R,R,4/18/1923,9/13/1927
onsloed01,2/17/1893,Meadville PA,USA,5/8/1981,Dennison OH,USA,Eddie,Onslow,170,72,L,L,8/7/1912,9/14/1927
devivbe01,4/19/1901,Oakland CA,USA,7/5/1994,Oakland CA,USA,Bernie,DeViveiros,160,67,R,R,9/13/1924,9/14/1927
colebe01,7/1/1896,San Francisco CA,USA,5/30/1975,San Mateo CA,USA,Bert,Cole,180,73,L,L,4/19/1921,9/18/1927
johnsar01,2/15/1897,Warren PA,USA,6/7/1982,Sarasota FL,USA,Art,Johnson,167,73,B,L,9/18/1927,9/18/1927
wheatza01,5/23/1888,Hamilton MO,USA,3/11/1972,Sedalia MO,USA,Zack,Wheat,170,70,L,R,9/11/1909,9/21/1927
welzeto01,4/5/1899, ,Germany,3/18/1971,Milwaukee WI,USA,Tony,Welzer,160,71,R,R,4/13/1926,9/21/1927
jacobba01,8/16/1890,Cable IL,USA,1/16/1977,Orion IL,USA,Baby Doll,Jacobson,215,75,R,R,4/14/1915,9/22/1927
thomahe01,5/26/1902,Sampson City FL,USA,12/4/1991,Starke FL,USA,Herb,Thomas,157,,R,R,8/28/1924,9/22/1927
peckiro01,2/5/1891,Wooster OH,USA,11/17/1977,Cleveland OH,USA,Roger,Peckinpaugh,165,,R,R,9/15/1910,9/25/1927
wingaer01,10/17/1900,Prattville AL,USA,1/17/1977,Prattville AL,USA,Ernie,Wingard,176,74,L,L,5/1/1924,9/25/1927
giardjo01,10/7/1898,Ware MA,USA,7/10/1956,Worcester MA,USA,Joe,Giard,170,,L,L,4/18/1925,9/25/1927
plittno01,2/21/1893,York PA,USA,2/1/1954,New York NY,USA,Norman,Plitt,180,71,R,R,4/26/1918,9/26/1927
clarkda04,1/18/1894,Meridian MS,USA,5/23/1937,Meridian MS,USA,Danny,Clark,167,69,L,R,4/12/1922,9/26/1927
tobinja01,5/4/1892,St. Louis MO,USA,12/10/1969,St.Louis MO,USA,Jack,Tobin,142,68,L,L,4/16/1914,9/28/1927
attredi01,4/8/1897,Chicago IL,USA,7/5/1964,Chicago IL,USA,Dick,Attreau,160,72,L,L,9/14/1926,9/28/1927
snydefr01,5/27/1894,San Antonio TX,USA,1/5/1962,San Antonio TX,USA,Frank,Snyder,185,74,R,R,8/25/1912,9/29/1927
